"Beric-Dondarrion	Sharna	Tom-of-Sevenstreams,Lem,Anguy"
Beric-Dondarrion	Viserys-Targaryen	Robert-Baratheon
Beric-Dondarrion	High-Septon-(Tyrions)	Joffrey-Baratheon
"Beric-Dondarrion	Desmond	Eddard-Stark,Arya-Stark"
Beric-Dondarrion	Tobho-Mott	Eddard-Stark
Beric-Dondarrion	Melisandre	Joffrey-Baratheon
"Beric-Dondarrion	Myrcella-Baratheon	Arya-Stark,Sansa-Stark,Robert-Baratheon,Joffrey-Baratheon,Sandor-Clegane"
Beric-Dondarrion	Alla-Tyrell	Sansa-Stark
"Beric-Dondarrion	Arys-Oakheart	Sansa-Stark,Joffrey-Baratheon"
"Beric-Dondarrion	Balon-Greyjoy	Eddard-Stark,Robert-Baratheon"
Beric-Dondarrion	Oswell-Kettleblack	Sansa-Stark
"Beric-Dondarrion	Husband	Lem,Anguy"
"Beric-Dondarrion	Shae	Sansa-Stark,Joffrey-Baratheon"
"Beric-Dondarrion	Tom-of-Sevenstreams	Arya-Stark,Lem,Gendry,Anguy"
Beric-Dondarrion	Hullen	Harwin
"Beric-Dondarrion	Mordane	Eddard-Stark,Arya-Stark,Sansa-Stark,Robert-Baratheon,Joffrey-Baratheon"
"Beric-Dondarrion	Tywin-Lannister	Eddard-Stark,Arya-Stark,Gregor-Clegane,Sansa-Stark,Robert-Baratheon,Joffrey-Baratheon"
Beric-Dondarrion	Butterbumps	Sansa-Stark
Beric-Dondarrion	Mance-Rayder	Joffrey-Baratheon
"Beric-Dondarrion	Anguy	Tom-of-Sevenstreams,Arya-Stark,Lem,Harwin,Sandor-Clegane"
Beric-Dondarrion	Drogo	Robert-Baratheon
"Missandei	Robert-Baratheon	Daenerys-Targaryen,Jorah-Mormont"
Missandei	Quaro	Daenerys-Targaryen
"Missandei	Irri	Jhiqui,Daenerys-Targaryen,Jorah-Mormont"
Missandei	Eroeh	Daenerys-Targaryen
"Missandei	Rakharo	Daenerys-Targaryen,Jorah-Mormont"
"Missandei	Illyrio-Mopatis	Daenerys-Targaryen,Irri,Jorah-Mormont"
Missandei	Eddard-Stark	Daenerys-Targaryen
Missandei	Groleo	Daenerys-Targaryen
Missandei	Lynesse-Hightower	Daenerys-Targaryen
"Missandei	Arstan	Jhiqui,Daenerys-Targaryen,Jorah-Mormont"
Missandei	Kraznys-mo-Nakloz	Daenerys-Targaryen
"Missandei	Jorah-Mormont	Jhiqui,Daenerys-Targaryen,Irri"
"Missandei	Belwas	Jhiqui,Daenerys-Targaryen,Jorah-Mormont"
"Missandei	Jhiqui	Daenerys-Targaryen,Irri,Jorah-Mormont"
"Missandei	Grey-Worm	Daenerys-Targaryen,Jorah-Mormont"
Missandei	Jeor-Mormont	Jorah-Mormont
"Missandei	Daenerys-Targaryen	Jhiqui,Irri,Jorah-Mormont"
Missandei	Haggo	Daenerys-Targaryen
Missandei	Rhaegel-Targaryen	Daenerys-Targaryen
Missandei	Aegon-I-Targaryen	Daenerys-Targaryen
"Missandei	Aggo	Daenerys-Targaryen,Jorah-Mormont"
Missandei	Oznak-zo-Pahl	Daenerys-Targaryen
Missandei	Cohollo	Daenerys-Targaryen
"Missandei	Doreah	Jhiqui,Daenerys-Targaryen,Irri,Jorah-Mormont"
"Missandei	Mirri-Maz-Duur	Daenerys-Targaryen,Jorah-Mormont"
Missandei	Varys	Daenerys-Targaryen
"Missandei	Daario-Naharis	Daenerys-Targaryen,Irri,Jorah-Mormont"
Missandei	Ben-Plumm	Daenerys-Targaryen
"Missandei	Mero	Daenerys-Targaryen,Jorah-Mormont"
"Missandei	Pono	Daenerys-Targaryen,Jorah-Mormont"
"Missandei	Jhogo	Daenerys-Targaryen,Irri,Jorah-Mormont"
"Missandei	Rhaegar-Targaryen	Daenerys-Targaryen,Jorah-Mormont"
Missandei	Cleon	Daenerys-Targaryen
"Missandei	Barristan-Selmy	Daenerys-Targaryen,Jorah-Mormont"
Missandei	Ghael	Daenerys-Targaryen
Missandei	Quaithe	Daenerys-Targaryen
"Missandei	Viserys-Targaryen	Daenerys-Targaryen,Irri,Jorah-Mormont"
"Missandei	Qotho	Daenerys-Targaryen,Jorah-Mormont"
Missandei	Xaro-Xhoan-Daxos	Daenerys-Targaryen
Missandei	Pyat-Pree	Daenerys-Targaryen
"Missandei	Drogo	Jhiqui,Daenerys-Targaryen,Irri,Jorah-Mormont"
Oznak-zo-Pahl	Robert-Baratheon	Daenerys-Targaryen
Oznak-zo-Pahl	Quaro	Daenerys-Targaryen
Oznak-zo-Pahl	Irri	Daenerys-Targaryen
Oznak-zo-Pahl	Eroeh	Daenerys-Targaryen
Oznak-zo-Pahl	Rakharo	Daenerys-Targaryen
"Oznak-zo-Pahl	Illyrio-Mopatis	Daenerys-Targaryen,Belwas"
Oznak-zo-Pahl	Eddard-Stark	Daenerys-Targaryen
Oznak-zo-Pahl	Groleo	Daenerys-Targaryen
Oznak-zo-Pahl	Lynesse-Hightower	Daenerys-Targaryen
"Oznak-zo-Pahl	Arstan	Daenerys-Targaryen,Belwas"
Oznak-zo-Pahl	Kraznys-mo-Nakloz	Daenerys-Targaryen
"Oznak-zo-Pahl	Jorah-Mormont	Daenerys-Targaryen,Belwas"
Oznak-zo-Pahl	Belwas	Daenerys-Targaryen
"Oznak-zo-Pahl	Jhiqui	Daenerys-Targaryen,Belwas"
Oznak-zo-Pahl	Grey-Worm	Daenerys-Targaryen
Oznak-zo-Pahl	Daenerys-Targaryen	Belwas
Oznak-zo-Pahl	Haggo	Daenerys-Targaryen
Oznak-zo-Pahl	Rhaegel-Targaryen	Daenerys-Targaryen
Oznak-zo-Pahl	Aegon-I-Targaryen	Daenerys-Targaryen
"Oznak-zo-Pahl	Aggo	Daenerys-Targaryen,Belwas"
Oznak-zo-Pahl	Missandei	Daenerys-Targaryen
Oznak-zo-Pahl	Cohollo	Daenerys-Targaryen
Oznak-zo-Pahl	Doreah	Daenerys-Targaryen
Oznak-zo-Pahl	Mirri-Maz-Duur	Daenerys-Targaryen
Oznak-zo-Pahl	Varys	Daenerys-Targaryen
Oznak-zo-Pahl	Daario-Naharis	Daenerys-Targaryen
"Oznak-zo-Pahl	Ben-Plumm	Daenerys-Targaryen,Belwas"
Oznak-zo-Pahl	Mero	Daenerys-Targaryen
Oznak-zo-Pahl	Pono	Daenerys-Targaryen
"Oznak-zo-Pahl	Jhogo	Daenerys-Targaryen,Belwas"
Oznak-zo-Pahl	Rhaegar-Targaryen	Daenerys-Targaryen
Oznak-zo-Pahl	Cleon	Daenerys-Targaryen
"Oznak-zo-Pahl	Barristan-Selmy	Daenerys-Targaryen,Belwas"
Oznak-zo-Pahl	Ghael	Daenerys-Targaryen
Oznak-zo-Pahl	Quaithe	Daenerys-Targaryen
Oznak-zo-Pahl	Viserys-Targaryen	Daenerys-Targaryen
Oznak-zo-Pahl	Qotho	Daenerys-Targaryen
Oznak-zo-Pahl	Xaro-Xhoan-Daxos	Daenerys-Targaryen
Oznak-zo-Pahl	Pyat-Pree	Daenerys-Targaryen
Oznak-zo-Pahl	Drogo	Daenerys-Targaryen
"Arya-Stark	Raynald-Westerling	Robb-Stark,Catelyn-Stark"
"Arya-Stark	Qyburn	Jaime-Lannister,Roose-Bolton"
Arya-Stark	Dalla	Jon-Snow
"Arya-Stark	Gerold-Hightower	Eddard-Stark,Jaime-Lannister,Robert-Baratheon"
"Arya-Stark	Robert-Baratheon	Petyr-Baelish,Jon-Snow,Vayon-Poole,Cersei-Lannister,Mordane,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Beric-Dondarrion,Bran-Stark,Thoros-of-Myr,Gregor-Clegane,Tyrion-Lannister,Meryn-Trant,Robb-Stark,Ilyn-Payne,Jory-Cassel,Myrcella-Baratheon,Tommen-Baratheon,Eddard-Stark,Benjen-Stark,Jaime-Lannister,Jeyne-Poole,Catelyn-Stark,Gendry"
"Arya-Stark	Ellaria-Sand	Cersei-Lannister,Tyrion-Lannister"
Arya-Stark	Matthar	Jon-Snow
"Arya-Stark	Walton	Jaime-Lannister,Roose-Bolton"
Arya-Stark	Zei	Jon-Snow
Arya-Stark	Allar-Deem	Tyrion-Lannister
"Arya-Stark	Hallyne	Joffrey-Baratheon,Tyrion-Lannister"
"Arya-Stark	Tyrion-Lannister	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Brynden-Tully,Bran-Stark,Rickon-Stark,Gregor-Clegane,Yoren,Meryn-Trant,Robb-Stark,Ilyn-Payne,Myrcella-Baratheon,Tommen-Baratheon,Eddard-Stark,Rodrik-Cassel,Benjen-Stark,Jaime-Lannister,Roose-Bolton,Robert-Baratheon,Catelyn-Stark"
"Arya-Stark	Boros-Blount	Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Meryn-Trant,Tommen-Baratheon,Jaime-Lannister"
Arya-Stark	Edric-Storm	Robert-Baratheon
"Arya-Stark	Walder-Frey	Elmar-Frey,Tywin-Lannister,Brynden-Tully,Robb-Stark,Roose-Bolton,Catelyn-Stark"
Arya-Stark	Heward	Jory-Cassel
Arya-Stark	Hayhead	Bran-Stark
"Arya-Stark	Tommen-Baratheon	Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Bran-Stark,Tyrion-Lannister,Myrcella-Baratheon,Jaime-Lannister,Robert-Baratheon"
Arya-Stark	Jarman-Buckwell	Jon-Snow
"Arya-Stark	Robb-Stark	Petyr-Baelish,Jon-Snow,Elmar-Frey,Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Brynden-Tully,Bran-Stark,Rickon-Stark,Gregor-Clegane,Tyrion-Lannister,Yoren,Nan,Jory-Cassel,Myrcella-Baratheon,Eddard-Stark,Rodrik-Cassel,Benjen-Stark,Jaime-Lannister,Roose-Bolton,Robert-Baratheon,Catelyn-Stark"
Arya-Stark	Varamyr	Jon-Snow
Arya-Stark	Moreo-Tumitis	Catelyn-Stark
"Arya-Stark	Olenna-Redwyne	Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister"
Arya-Stark	Daryn-Hornwood	Eddard-Stark
Arya-Stark	Gunthor-son-of-Gurn	Tyrion-Lannister
"Arya-Stark	Dontos-Hollard	Petyr-Baelish,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister"
Arya-Stark	Cotter-Pyke	Jon-Snow
Arya-Stark	Florian-the-Fool	Sansa-Stark
Arya-Stark	Martyn-Lannister	Tywin-Lannister
"Arya-Stark	Ramsay-Snow	Bran-Stark,Robb-Stark,Rodrik-Cassel,Roose-Bolton"
Arya-Stark	Illyrio-Mopatis	Robert-Baratheon
"Arya-Stark	Osmund-Kettleblack	Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Meryn-Trant,Jaime-Lannister"
"Arya-Stark	Bran-Stark	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Rickon-Stark,Tyrion-Lannister,Yoren,Robb-Stark,Nan,Jory-Cassel,Tommen-Baratheon,Eddard-Stark,Rodrik-Cassel,Benjen-Stark,Robert-Baratheon,Catelyn-Stark"
"Arya-Stark	Jojen-Reed	Bran-Stark,Rickon-Stark"
Arya-Stark	Walder-Rivers	Robb-Stark
"Arya-Stark	Biter	Yoren,Rorge,Jaqen-Hghar"
"Arya-Stark	Shireen-Baratheon	Joffrey-Baratheon,Tommen-Baratheon"
"Arya-Stark	Gendry	Lem,Amory-Lorch,Greenbeard,Harwin,Sandor-Clegane,Beric-Dondarrion,Hot-Pie,Thoros-of-Myr,Yoren,Eddard-Stark,Tom-of-Sevenstreams,Jaqen-Hghar,Woth,Lommy-Greenhands,Robert-Baratheon"
"Arya-Stark	Jon-Umber-(Greatjon)	Tywin-Lannister,Bran-Stark,Robb-Stark,Roose-Bolton,Catelyn-Stark"
Arya-Stark	Yohn-Royce	Petyr-Baelish
Arya-Stark	Donal-Noye	Jon-Snow
Arya-Stark	Tristifer-IV-Mudd	Robb-Stark
Arya-Stark	Ebben	Jon-Snow
"Arya-Stark	Eddard-Stark	Petyr-Baelish,Jon-Snow,Mycah,Vayon-Poole,Cersei-Lannister,Harwin,Mordane,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Beric-Dondarrion,Bran-Stark,Rickon-Stark,Gregor-Clegane,Tyrion-Lannister,Robb-Stark,Ilyn-Payne,Jory-Cassel,Desmond,Rodrik-Cassel,Tomard,Syrio-Forel,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark,Gendry"
"Arya-Stark	Mace-Tyrell	Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Tyrion-Lannister"
"Arya-Stark	Paxter-Redwyne	Joffrey-Baratheon,Tyrion-Lannister"
Arya-Stark	Pypar	Jon-Snow
Arya-Stark	Mya-Stone	Catelyn-Stark
"Arya-Stark	Addam-Marbrand	Joffrey-Baratheon,Tywin-Lannister,Tyrion-Lannister,Jaime-Lannister"
"Arya-Stark	Greenbeard	Lem,Harwin,Anguy,Thoros-of-Myr,Tom-of-Sevenstreams,Gendry"
Arya-Stark	Jyck	Tyrion-Lannister
Arya-Stark	Clydas	Jon-Snow
"Arya-Stark	Hodor	Bran-Stark,Rickon-Stark,Robb-Stark,Nan,Rodrik-Cassel"
Arya-Stark	Chella	Tyrion-Lannister
Arya-Stark	Mathis-Rowan	Catelyn-Stark
Arya-Stark	Jorah-Mormont	Robert-Baratheon
"Arya-Stark	Robin-Ryger	Jaime-Lannister,Catelyn-Stark"
Arya-Stark	Bowen-Marsh	Jon-Snow
"Arya-Stark	Jacelyn-Bywater	Cersei-Lannister,Joffrey-Baratheon,Tyrion-Lannister,Tommen-Baratheon"
"Arya-Stark	Ryman-Frey	Robb-Stark,Roose-Bolton,Catelyn-Stark"
Arya-Stark	Koss	Yoren
"Arya-Stark	Meryn-Trant	Amory-Lorch,Dunsen,Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Sansa-Stark,Polliver,Tickler,Rafford,Gregor-Clegane,Tyrion-Lannister,Ilyn-Payne,Chiswyck,Syrio-Forel,Jaime-Lannister,Robert-Baratheon"
"Arya-Stark	Brynden-Tully	Tywin-Lannister,Tyrion-Lannister,Robb-Stark,Jaime-Lannister,Catelyn-Stark"
"Arya-Stark	Mycah	Joffrey-Baratheon,Sandor-Clegane,Sansa-Stark,Eddard-Stark"
"Arya-Stark	Tansy	Lem,Tom-of-Sevenstreams,Catelyn-Stark"
Arya-Stark	Jacks	Eddard-Stark
"Arya-Stark	Rorge	Vargo-Hoat,Yoren,Jaqen-Hghar,Biter,Jaime-Lannister"
"Arya-Stark	Dacey-Mormont	Robb-Stark,Catelyn-Stark"
"Arya-Stark	Desmond-Grell	Robb-Stark,Catelyn-Stark"
Arya-Stark	Errok	Jon-Snow
Arya-Stark	Gilly	Jon-Snow
"Arya-Stark	Nestor-Royce	Brynden-Tully,Catelyn-Stark"
Arya-Stark	Aerys-I-Targaryen	Robert-Baratheon
"Arya-Stark	Jaime-Lannister	Lem,Petyr-Baelish,Jon-Snow,Elmar-Frey,Amory-Lorch,Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Vargo-Hoat,Tywin-Lannister,Sansa-Stark,Brynden-Tully,Thoros-of-Myr,Gregor-Clegane,Tyrion-Lannister,Rorge,Meryn-Trant,Robb-Stark,Jory-Cassel,Tommen-Baratheon,Eddard-Stark,Rodrik-Cassel,Roose-Bolton,Robert-Baratheon,Catelyn-Stark"
Arya-Stark	Jason-Mallister	Catelyn-Stark
Arya-Stark	Conn	Tyrion-Lannister
"Arya-Stark	Syrio-Forel	Yoren,Meryn-Trant,Eddard-Stark"
Arya-Stark	Rolph-Spicer	Robb-Stark
"Arya-Stark	Catelyn-Stark	Petyr-Baelish,Jon-Snow,Elmar-Frey,Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Brynden-Tully,Bran-Stark,Rickon-Stark,Tyrion-Lannister,Robb-Stark,Eddard-Stark,Rodrik-Cassel,Jaime-Lannister,Roose-Bolton,Robert-Baratheon"
Arya-Stark	Vyman	Catelyn-Stark
Arya-Stark	Leobald-Tallhart	Rodrik-Cassel
"Arya-Stark	Theon-Greyjoy	Jon-Snow,Tywin-Lannister,Brynden-Tully,Bran-Stark,Rickon-Stark,Tyrion-Lannister,Robb-Stark,Jory-Cassel,Eddard-Stark,Rodrik-Cassel,Benjen-Stark,Jaime-Lannister,Catelyn-Stark"
Arya-Stark	Mord	Tyrion-Lannister
Arya-Stark	Urswyck	Jaime-Lannister
Arya-Stark	Willem-Lannister	Robb-Stark
Arya-Stark	Arson	Jon-Snow
"Arya-Stark	Balon-Swann	Joffrey-Baratheon,Sandor-Clegane,Tyrion-Lannister,Meryn-Trant,Jaime-Lannister"
"Arya-Stark	Pycelle	Petyr-Baelish,Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Gregor-Clegane,Tyrion-Lannister,Eddard-Stark,Robert-Baratheon"
"Arya-Stark	Rafford	Amory-Lorch,Dunsen,Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Polliver,Tickler,Gregor-Clegane,Meryn-Trant,Ilyn-Payne,Chiswyck"
Arya-Stark	Ryk	Jon-Snow
Arya-Stark	Davos-Seaworth	Joffrey-Baratheon
"Arya-Stark	Edmure-Tully	Petyr-Baelish,Elmar-Frey,Tywin-Lannister,Brynden-Tully,Robb-Stark,Eddard-Stark,Jaime-Lannister,Catelyn-Stark"
Arya-Stark	Kegs	Jon-Snow
Arya-Stark	Rast	Jon-Snow
"Arya-Stark	Marillion	Sansa-Stark,Tyrion-Lannister,Rodrik-Cassel,Catelyn-Stark"
"Arya-Stark	Petyr-Baelish	Cersei-Lannister,Mordane,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Bran-Stark,Gregor-Clegane,Tyrion-Lannister,Robb-Stark,Jory-Cassel,Eddard-Stark,Rodrik-Cassel,Tomard,Jaime-Lannister,Roose-Bolton,Robert-Baratheon,Catelyn-Stark"
"Arya-Stark	Gyles-Rosby	Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Tommen-Baratheon"
"Arya-Stark	Osha	Bran-Stark,Rickon-Stark,Robb-Stark"
"Arya-Stark	Woth	Hot-Pie,Yoren,Lommy-Greenhands,Gendry"
Arya-Stark	Osfryd-Kettleblack	Cersei-Lannister
"Arya-Stark	Renly-Baratheon	Petyr-Baelish,Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Bran-Stark,Tyrion-Lannister,Robb-Stark,Eddard-Stark,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
"Arya-Stark	Gregor-Clegane	Petyr-Baelish,Amory-Lorch,Dunsen,Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Beric-Dondarrion,Polliver,Tickler,Rafford,Tyrion-Lannister,Meryn-Trant,Robb-Stark,Ilyn-Payne,Weese,Chiswyck,Eddard-Stark,Jaime-Lannister,Robert-Baratheon"
"Arya-Stark	Jeor-Mormont	Jon-Snow,Bran-Stark,Tyrion-Lannister,Yoren,Benjen-Stark,Robert-Baratheon"
"Arya-Stark	Tysha	Sansa-Stark,Tyrion-Lannister,Jaime-Lannister"
"Arya-Stark	Daenerys-Targaryen	Eddard-Stark,Robert-Baratheon"
"Arya-Stark	Galbart-Glover	Robb-Stark,Eddard-Stark,Jaime-Lannister,Roose-Bolton"
"Arya-Stark	Stannis-Baratheon	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Tyrion-Lannister,Robb-Stark,Jory-Cassel,Tommen-Baratheon,Eddard-Stark,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
"Arya-Stark	Willis-Wode	Tyrion-Lannister,Rodrik-Cassel,Catelyn-Stark"
"Arya-Stark	Jaremy-Rykker	Jon-Snow,Benjen-Stark"
Arya-Stark	Donnel-Waynwood	Catelyn-Stark
Arya-Stark	Mebble	Hot-Pie
"Arya-Stark	Utherydes-Wayn	Robb-Stark,Catelyn-Stark"
Arya-Stark	Colemon	Catelyn-Stark
Arya-Stark	Colen-of-Greenpools	Catelyn-Stark
"Arya-Stark	Howland-Reed	Bran-Stark,Eddard-Stark"
Arya-Stark	Porther	Eddard-Stark
"Arya-Stark	Tomard	Petyr-Baelish,Sansa-Stark,Jory-Cassel,Eddard-Stark"
"Arya-Stark	Doran-Martell	Gregor-Clegane,Tyrion-Lannister,Myrcella-Baratheon"
Arya-Stark	Galyeon-of-Cuy	Tyrion-Lannister
Arya-Stark	Olyvar-Frey	Robb-Stark
"Arya-Stark	Torrhen-Karstark	Robb-Stark,Eddard-Stark"
"Arya-Stark	Lysa-Arryn	Petyr-Baelish,Cersei-Lannister,Tywin-Lannister,Sansa-Stark,Brynden-Tully,Tyrion-Lannister,Eddard-Stark,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
"Arya-Stark	Stiv	Bran-Stark,Robb-Stark"
"Arya-Stark	Vylarr	Cersei-Lannister,Tyrion-Lannister"
Arya-Stark	Thoren-Smallwood	Jon-Snow
"Arya-Stark	Aerys-II-Targaryen	Joffrey-Baratheon,Tywin-Lannister,Tyrion-Lannister,Eddard-Stark,Jaime-Lannister,Robert-Baratheon"
"Arya-Stark	Hallis-Mollen	Bran-Stark,Robb-Stark,Catelyn-Stark"
Arya-Stark	Jarl	Jon-Snow
"Arya-Stark	Lancel-Lannister	Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Robert-Baratheon"
"Arya-Stark	Maege-Mormont	Robb-Stark,Catelyn-Stark"
Arya-Stark	Joss	Eddard-Stark
Arya-Stark	Big-Boil	Jon-Snow
"Arya-Stark	Alyn	Harwin,Jory-Cassel,Eddard-Stark,Tomard,Robert-Baratheon"
"Arya-Stark	Luwin	Jon-Snow,Bran-Stark,Rickon-Stark,Tyrion-Lannister,Robb-Stark,Nan,Tommen-Baratheon,Eddard-Stark,Rodrik-Cassel,Benjen-Stark,Catelyn-Stark"
"Arya-Stark	Margaery-Tyrell	Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Tommen-Baratheon,Catelyn-Stark"
Arya-Stark	Martyn-Rivers	Robb-Stark
Arya-Stark	Hali	Bran-Stark
"Arya-Stark	Brandon-Stark	Petyr-Baelish,Rickon-Stark,Robb-Stark,Eddard-Stark,Robert-Baratheon"
"Arya-Stark	Wyman-Manderly	Bran-Stark,Robb-Stark,Rodrik-Cassel"
"Arya-Stark	Weese	Dunsen,Tywin-Lannister,Polliver,Gregor-Clegane,Weasel,Chiswyck,Jaqen-Hghar"
Arya-Stark	Harma	Jon-Snow
"Arya-Stark	Roose-Bolton	Petyr-Baelish,Elmar-Frey,Amory-Lorch,Vargo-Hoat,Tywin-Lannister,Tyrion-Lannister,Robb-Stark,Rodrik-Cassel,Jaime-Lannister,Catelyn-Stark"
Arya-Stark	Tytos-Blackwood	Catelyn-Stark
"Arya-Stark	Aemon-Targaryen-(Maester-Aemon)	Jon-Snow,Robert-Baratheon"
Arya-Stark	Eddison-Tollett	Jon-Snow
"Arya-Stark	Chiswyck	Amory-Lorch,Dunsen,Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Polliver,Tickler,Rafford,Gregor-Clegane,Meryn-Trant,Ilyn-Payne,Weese"
Arya-Stark	Elinor-Tyrell	Sansa-Stark
"Arya-Stark	Loras-Tyrell	Petyr-Baelish,Joffrey-Baratheon,Sandor-Clegane,Sansa-Stark,Beric-Dondarrion,Gregor-Clegane,Tyrion-Lannister,Ilyn-Payne,Eddard-Stark,Rodrik-Cassel,Jaime-Lannister,Jeyne-Poole,Robert-Baratheon,Catelyn-Stark"
"Arya-Stark	Preston-Greenfield	Cersei-Lannister,Tyrion-Lannister"
Arya-Stark	Varly	Eddard-Stark
Arya-Stark	Dagmer	Rodrik-Cassel
"Arya-Stark	Rickard-Karstark	Brynden-Tully,Bran-Stark,Robb-Stark,Eddard-Stark,Jaime-Lannister,Roose-Bolton,Catelyn-Stark"
Arya-Stark	Merrit	Gendry
Arya-Stark	Waymar-Royce	Benjen-Stark
Arya-Stark	Dick-Follard	Jon-Snow
Arya-Stark	Dalbridge	Jon-Snow
"Arya-Stark	Ilyn-Payne	Amory-Lorch,Dunsen,Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Sansa-Stark,Polliver,Tickler,Rafford,Gregor-Clegane,Tyrion-Lannister,Meryn-Trant,Chiswyck,Eddard-Stark,Jeyne-Poole,Robert-Baratheon"
"Arya-Stark	Aegon-I-Targaryen	Tyrion-Lannister,Harren-Hoare,Nan,Eddard-Stark"
"Arya-Stark	Lyanna-Stark	Sansa-Stark,Eddard-Stark,Robert-Baratheon"
Arya-Stark	Lollys-Stokeworth	Tyrion-Lannister
Arya-Stark	Othor	Jon-Snow
"Arya-Stark	Janos-Slynt	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Eddard-Stark,Robert-Baratheon"
Arya-Stark	Leo-Lefford	Tyrion-Lannister
Arya-Stark	Rickard-Stark	Bran-Stark
Arya-Stark	Aron-Santagar	Sandor-Clegane
Arya-Stark	Satin	Jon-Snow
Arya-Stark	Chataya	Tyrion-Lannister
Arya-Stark	Randyll-Tarly	Catelyn-Stark
Arya-Stark	Osney-Kettleblack	Cersei-Lannister
"Arya-Stark	Jory-Cassel	Petyr-Baelish,Jon-Snow,Vayon-Poole,Cersei-Lannister,Harwin,Mordane,Sansa-Stark,Bran-Stark,Robb-Stark,Eddard-Stark,Rodrik-Cassel,Tomard,Jaime-Lannister,Robert-Baratheon"
"Arya-Stark	Thoros-of-Myr	Lem,Greenbeard,Sandor-Clegane,Beric-Dondarrion,Jaime-Lannister,Robert-Baratheon,Gendry"
Arya-Stark	Coldhands	Bran-Stark
Arya-Stark	Helman-Tallhart	Gregor-Clegane
Arya-Stark	Kella	Sansa-Stark
"Arya-Stark	Kevan-Lannister	Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Tyrion-Lannister,Tommen-Baratheon,Jaime-Lannister"
Arya-Stark	Mychel-Redfort	Catelyn-Stark
Arya-Stark	Brenett	Catelyn-Stark
Arya-Stark	Amabel	Harra
"Arya-Stark	Beric-Dondarrion	Lem,Harwin,Joffrey-Baratheon,Sandor-Clegane,Sansa-Stark,Anguy,Thoros-of-Myr,Gregor-Clegane,Eddard-Stark,Tom-of-Sevenstreams,Robert-Baratheon,Gendry"
Arya-Stark	Mikken	Bran-Stark
"Arya-Stark	Oberyn-Martell	Amory-Lorch,Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Gregor-Clegane,Tyrion-Lannister,Jaime-Lannister"
"Arya-Stark	Beth-Cassel	Bran-Stark,Rodrik-Cassel"
"Arya-Stark	Harwin	Lem,Greenbeard,Sandor-Clegane,Beric-Dondarrion,Anguy,Jory-Cassel,Eddard-Stark,Gendry"
Arya-Stark	Robin-Flint	Robb-Stark
"Arya-Stark	Rickon-Stark	Jon-Snow,Sansa-Stark,Bran-Stark,Tyrion-Lannister,Robb-Stark,Eddard-Stark,Rodrik-Cassel,Catelyn-Stark"
